2006-3-01,N.J. Astle,NZ,81
2006-3-01,D. Gough,ENG,69
2006-3-01,J.E.C. Franklin,NZ,63
2006-3-01,M.J. Clarke,AUS,62
2006-3-01,D.R. Smith,WI,54
2006-3-01,A. Flintoff,ENG,52
2006-3-01,R.J. Peterson,SA,49
2006-3-01,S.J. Harmison,ENG,49
2006-3-01,S.B. Styris,NZ,46
2006-3-01,C.H. Gayle,WI,46
2006-3-01,P.D. Collingwood,ENG,45
2006-3-01,D.R. Tuffey,NZ,36
2006-3-01,J.J. van der Wath,SA,30
2006-3-01,R. Telemachus,SA,29
2006-3-01,C.K. Langeveldt,SA,29
2006-3-01,D.J. Bravo,WI,29
2006-3-01,M. Ntini,SA,26
2006-3-01,J.A. Morkel,SA,22
2006-3-01,J. Botha,SA,22
2006-3-01,G.C. Smith,SA,20
2006-3-01,S.R. Watson,AUS,19
2006-3-01,J.E. Taylor,WI,16
2006-3-01,J.H. Kallis,SA,6
2006-3-01,G.B. Hogg,AUS,2
2006-3-01,P.G. Fulton,NZ,0
2006-3-01,K.P. Pietersen,ENG,0
2006-3-01,L.L. Bosman,SA,0
2006-3-01,M.E.K. Hussey,AUS,0
2006-3-01,R.S. Morton,WI,0
2006-3-01,A.J. Strauss,ENG,0
2006-3-01,J.A.H. Marshall,NZ,0
2006-3-01,B.B. McCullum,NZ,0
2006-3-01,L. Vincent,NZ,0
2006-3-01,M.S. Sinclair,NZ,0
2006-3-01,M.P. Vaughan,ENG,0
2006-3-01,A.C. Gilchrist,AUS,0
2006-3-01,C.D. McMillan,NZ,0
2006-3-01,M.V. Boucher,SA,0
2006-3-01,H.H. Gibbs,SA,0
2006-3-01,R.T. Ponting,AUS,0
2006-3-01,S.P. Fleming,NZ,0
2006-3-01,S. Chanderpaul,WI,0
2006-3-01,W.W. Hinds,WI,0
2006-3-01,N.D. McKenzie,SA,0
2006-3-01,M.E. Trescothick,ENG,0
2006-3-01,B.J. Haddin,AUS,0
2006-3-01,J.M. Kemp,SA,0
2006-3-01,J.D.P. Oram,NZ,0
2006-3-01,V.S. Solanki,ENG,0
2006-3-01,D.R. Martyn,AUS,0
2006-3-01,D. Ramdin,WI,0
2006-3-01,A.B. de Villiers,SA,0
2006-3-01,G.O. Jones,ENG,0
2006-3-01,S.M. Katich,AUS,0
2006-3-01,M.L. Hayden,AUS,0
2006-4-01,A. Symonds,AUS,182
2006-4-01,M.L. Lewis,AUS,167
2006-4-01,J.S. Patel,NZ,166
2006-4-01,B. Lee,AUS,165
2006-4-01,A.J. Hall,SA,155
2006-4-01,N.W. Bracken,AUS,144
2006-4-01,S.E. Bond,NZ,138
2006-4-01,J.R. Hopes,AUS,134
2006-4-01,S.R. Clark,AUS,125
2006-4-01,A.R. Adams,NZ,108
2006-4-01,S.M. Pollock,SA,96
2006-4-01,K.D. Mills,NZ,93
2006-4-01,J. Lewis,ENG,92
2006-4-01,A. Nel,SA,87
2006-4-01,N.J. Astle,NZ,81
2006-4-01,D. Gough,ENG,69
2006-4-01,J.E.C. Franklin,NZ,63
2006-4-01,M.J. Clarke,AUS,62
2006-4-01,D.R. Smith,WI,54
2006-4-01,A. Flintoff,ENG,52
2006-4-01,R.J. Peterson,SA,49
2006-4-01,S.J. Harmison,ENG,49
2006-4-01,S.B. Styris,NZ,46
2006-4-01,C.H. Gayle,WI,46
2006-4-01,P.D. Collingwood,ENG,45
2006-4-01,D.R. Tuffey,NZ,36
2006-4-01,J.J. van der Wath,SA,30
2006-4-01,R. Telemachus,SA,29
2006-4-01,C.K. Langeveldt,SA,29
2006-4-01,D.J. Bravo,WI,29
2006-4-01,M. Ntini,SA,26
2006-4-01,J.A. Morkel,SA,22
2006-4-01,J. Botha,SA,22
2006-4-01,G.C. Smith,SA,20
2006-4-01,S.R. Watson,AUS,19
2006-4-01,J.E. Taylor,WI,16
2006-4-01,J.H. Kallis,SA,6
2006-4-01,G.B. Hogg,AUS,2
2006-4-01,P.G. Fulton,NZ,0
2006-4-01,K.P. Pietersen,ENG,0
2006-4-01,L.L. Bosman,SA,0
2006-4-01,M.E.K. Hussey,AUS,0
2006-4-01,R.S. Morton,WI,0
2006-4-01,A.J. Strauss,ENG,0
2006-4-01,J.A.H. Marshall,NZ,0
2006-4-01,B.B. McCullum,NZ,0
2006-4-01,L. Vincent,NZ,0
2006-4-01,M.S. Sinclair,NZ,0
2006-4-01,M.P. Vaughan,ENG,0
2006-4-01,A.C. Gilchrist,AUS,0
2006-4-01,C.D. McMillan,NZ,0
2006-4-01,M.V. Boucher,SA,0
2006-4-01,H.H. Gibbs,SA,0
2006-4-01,R.T. Ponting,AUS,0
2006-4-01,S.P. Fleming,NZ,0
2006-4-01,S. Chanderpaul,WI,0
2006-4-01,W.W. Hinds,WI,0
2006-4-01,N.D. McKenzie,SA,0
2006-4-01,M.E. Trescothick,ENG,0
2006-4-01,B.J. Haddin,AUS,0
2006-4-01,J.M. Kemp,SA,0
2006-4-01,J.D.P. Oram,NZ,0
2006-4-01,V.S. Solanki,ENG,0
2006-4-01,D.R. Martyn,AUS,0
2006-4-01,D. Ramdin,WI,0
2006-4-01,A.B. de Villiers,SA,0
2006-4-01,G.O. Jones,ENG,0
2006-4-01,S.M. Katich,AUS,0
2006-4-01,M.L. Hayden,AUS,0
2006-5-01,A. Symonds,AUS,182
2006-5-01,M.L. Lewis,AUS,167
2006-5-01,J.S. Patel,NZ,166
2006-5-01,B. Lee,AUS,165
2006-5-01,A.J. Hall,SA,155
2006-5-01,N.W. Bracken,AUS,144
2006-5-01,S.E. Bond,NZ,138
2006-5-01,J.R. Hopes,AUS,134
2006-5-01,S.R. Clark,AUS,125
2006-5-01,A.R. Adams,NZ,108
2006-5-01,S.M. Pollock,SA,96
2006-5-01,K.D. Mills,NZ,93
2006-5-01,J. Lewis,ENG,92
2006-5-01,A. Nel,SA,87
2006-5-01,N.J. Astle,NZ,81
2006-5-01,D. Gough,ENG,69
2006-5-01,J.E.C. Franklin,NZ,63
2006-5-01,M.J. Clarke,AUS,62
2006-5-01,D.R. Smith,WI,54
2006-5-01,A. Flintoff,ENG,52
2006-5-01,R.J. Peterson,SA,49
2006-5-01,S.J. Harmison,ENG,49
2006-5-01,S.B. Styris,NZ,46
2006-5-01,C.H. Gayle,WI,46
2006-5-01,P.D. Collingwood,ENG,45
2006-5-01,D.R. Tuffey,NZ,36
2006-5-01,J.J. van der Wath,SA,30
2006-5-01,R. Telemachus,SA,29
2006-5-01,C.K. Langeveldt,SA,29
2006-5-01,D.J. Bravo,WI,29
2006-5-01,M. Ntini,SA,26
2006-5-01,J.A. Morkel,SA,22
2006-5-01,J. Botha,SA,22
2006-5-01,G.C. Smith,SA,20
2006-5-01,S.R. Watson,AUS,19
2006-5-01,J.E. Taylor,WI,16
2006-5-01,J.H. Kallis,SA,6
2006-5-01,G.B. Hogg,AUS,2
2006-5-01,P.G. Fulton,NZ,0
2006-5-01,K.P. Pietersen,ENG,0
2006-5-01,L.L. Bosman,SA,0
2006-5-01,M.E.K. Hussey,AUS,0
2006-5-01,R.S. Morton,WI,0
2006-5-01,A.J. Strauss,ENG,0
2006-5-01,J.A.H. Marshall,NZ,0
2006-5-01,B.B. McCullum,NZ,0
2006-5-01,L. Vincent,NZ,0
2006-5-01,M.S. Sinclair,NZ,0
2006-5-01,M.P. Vaughan,ENG,0
2006-5-01,A.C. Gilchrist,AUS,0
2006-5-01,C.D. McMillan,NZ,0
2006-5-01,M.V. Boucher,SA,0
2006-5-01,H.H. Gibbs,SA,0
2006-5-01,R.T. Ponting,AUS,0
2006-5-01,S.P. Fleming,NZ,0
2006-5-01,S. Chanderpaul,WI,0
2006-5-01,W.W. Hinds,WI,0
2006-5-01,N.D. McKenzie,SA,0
2006-5-01,M.E. Trescothick,ENG,0
2006-5-01,B.J. Haddin,AUS,0
2006-5-01,J.M. Kemp,SA,0
2006-5-01,J.D.P. Oram,NZ,0
2006-5-01,V.S. Solanki,ENG,0
2006-5-01,D.R. Martyn,AUS,0
2006-5-01,D. Ramdin,WI,0
2006-5-01,A.B. de Villiers,SA,0
2006-5-01,G.O. Jones,ENG,0
2006-5-01,S.M. Katich,AUS,0
2006-5-01,M.L. Hayden,AUS,0
2006-6-01,A. Symonds,AUS,182
2006-6-01,M.L. Lewis,AUS,167
2006-6-01,J.S. Patel,NZ,166
2006-6-01,B. Lee,AUS,165
2006-6-01,A.J. Hall,SA,155
2006-6-01,N.W. Bracken,AUS,144
2006-6-01,S.E. Bond,NZ,138
2006-6-01,J.R. Hopes,AUS,134
2006-6-01,S.R. Clark,AUS,125
